id,title,synopsis
4764,Stargate: The Ark of Truth,"sg-1 searches for an ancient weapon which could help them defeat the ori, and discover it may be in the ori's own home galaxy. as the ori prepare to send ships through to the milky way to attack earth, sg-1 travels to the ori galaxy aboard the odyssey. the international oversight committee have their own plans and sg-1 finds themselves in a distant galaxy fighting two powerful enemies."
4765,Barbie in The 12 Dancing Princesses,"king randolph sends for his cousin duchess rowena to help turn his daughters, princess genevieve and her 11 sisters, into better ladies. but the duchess takes away all the sisters fun, including the sisters favorite pastime: dancing.thinking all hope is lost they find a secret passageway to a magical land were they can dance the night away."
4767,Barbie and the Diamond Castle,"liana and alexa (barbie and teresa) are best friends who share everything, including their love of singing. one day while walking through the forest home from the village, the girls meet an old beggar who gives them a magical mirror. as they clean the mirror and sing, a musical apprentice muse named melody appears in the mirror's surface, and tells the girls about the secret of the diamond castle."
4770,Religulous,"commentator-comic bill maher plays devil's advocate with religion as he talks to believers about their faith. traveling around the world, maher examines the tenets of christianity, judaism and islam and raises questions about homosexuality, proof of christ's existence, jewish sabbath laws, violent muslim extremists."
4771,An American Crime,"the true story of suburban housewife gertrude baniszewski, who kept a teenage girl locked in the basement of her indiana home during the 1960s."
4772,Zombie Strippers!,"in the not too distant future a secret government re-animation chemo-virus gets released into conservative sartre, nebraska and lands in an underground strip club. as the virus begins to spread, turning the strippers into ""super zombie strippers"" the girls struggle with whether or not to conform to the new ""fad"" even if it means there's no turning back."
4773,9/11: Press For Truth,"out of the grieving thousands left behind on september 11th, a small group of activist families emerged to demand answers. in '9/11 press for truth', six of them (including three of the famous ""jersey girls"") tell for the first time the powerful story of how they took on the powers in washington and won! compelling an investigation, only to subsequently watch the 9/11 commission fail in answering most of their questions."
4781,Young People Fucking,"on a tuesday night, five couples have separate sexual adventures. matt and kris, friends for years, want to have an only-once, no-strings good time. abby and andrew, married, celebrate his birthday, but it's marred by angst and miscommunication. mia and eric are exes, making sure they are over each other. jaime and ken work together and this is a first date. inez and gord invite his roommate, dave, to join them. by the time each couple has gone through a prelude, foreplay, sex, an interlude, orgasm, and afterglow, they've answered basic questions: can sex be anonymous, are we bored, is our marriage really finished, does anyone tell the truth, and how do we make someone happy?"
4783,Flakes,"aspiring rock musician neal downs manages a cereal bar. stylish miss pussy katz is the creator of radically-themed art clothing. when the cereal bar, brings in an offbeat crew of locals, who debate the arcana of cereal history and ideal milk/flake ratios, an aspiring capitalist rips off their concept."
4784,Rogue,"from the director of wolf creek comes this terrifying look at nature's perfect killing machine. when a group of tourists stumble into the remote australian river territory of an enormous crocodile, the deadly creature traps them on a tiny mud island with the tide quickly rising and darkness descending. as the hungry predator closes in, they must fight for survival against all odds."
4790,Presto,"dignity. poise. mystery. we expect nothing less from the great turn-of-the-century magician, presto. but when presto neglects to feed his rabbit one too many times, the magician finds he isn't the only one with a few tricks up his sleeve!"
